5330	1769.00	1004	223	\N	第6大街第11号楼9单元317门	548262426565455	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	12	0.00	0.00	1761.00	8.00	\N
5331	18273.00	1004	230	\N	第6大街第39号楼9单元513门	966285538331798	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	20	0.00	0.00	18255.00	18.00	\N
5332	39913.00	1004	244	\N	第9大街第18号楼5单元353门	613877785766151	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	33	0.00	0.00	39894.00	19.00	\N
5333	51890.00	1004	247	\N	第10大街第40号楼1单元786门	278134765361171	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	32	0.00	0.00	51874.00	16.00	\N
5334	19402.00	1004	258	\N	第12大街第30号楼1单元586门	749754767275982	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	11	0.00	0.00	19397.00	5.00	\N
5335	42587.00	1004	274	\N	第15大街第31号楼4单元662门	113991278142925	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	16	0.00	0.00	42579.00	8.00	\N
5336	6139.00	1004	282	\N	第18大街第27号楼8单元153门	762574936514826	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	32	0.00	0.00	6128.00	11.00	\N
5337	11515.00	1004	285	\N	第13大街第13号楼2单元428门	486649913359613	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	25	0.00	0.00	11502.00	13.00	\N
5338	74556.00	1004	297	\N	第2大街第24号楼3单元428门	921654868866941	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	5	500.00	0.00	75040.00	16.00	\N
5339	2011.00	1004	298	\N	第8大街第32号楼1单元973门	753112292221265	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	34	0.00	0.00	1998.00	13.00	\N
5340	12119.00	1005	303	\N	第11大街第28号楼7单元279门	145665878788195	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	32	200.00	0.00	12306.00	13.00	\N
5341	22757.00	1004	306	\N	第15大街第9号楼5单元936门	483289574143877	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	23	900.00	0.00	23640.00	17.00	\N
5342	59976.00	1001	307	\N	第9大街第15号楼4单元577门	875895998921651	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	21	1200.00	0.00	61159.00	17.00	\N
5343	39274.00	1004	311	\N	第15大街第39号楼9单元484门	311557674699848	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	6	200.00	0.00	39458.00	16.00	\N
5344	42200.00	1001	313	\N	第8大街第26号楼5单元741门	228667451398334	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	14	1200.00	0.00	43385.00	15.00	\N
5345	15411.00	1004	314	\N	第1大街第11号楼6单元927门	954374566193916	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	31	500.00	0.00	15894.00	17.00	\N
5346	18166.00	1004	317	\N	第20大街第8号楼5单元922门	111244676599873	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	6	0.00	0.00	18146.00	20.00	\N
5347	2910.00	1001	328	\N	第17大街第23号楼5单元139门	335952995142563	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	16	0.00	0.00	2898.00	12.00	\N
5348	3302.00	1005	331	\N	第3大街第4号楼8单元244门	131546946111969	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	19	0.00	0.00	3297.00	5.00	\N
5349	30524.00	1004	332	\N	第10大街第9号楼9单元281门	367342294731837	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	9	500.00	0.00	31015.00	9.00	\N
5350	25199.00	1001	337	\N	第7大街第1号楼3单元913门	642431271887323	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	5	1200.00	0.00	26391.00	8.00	\N
5351	12012.00	1001	340	\N	第1大街第9号楼8单元458门	173621983334558	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	27	0.00	0.00	12000.00	12.00	\N
5352	25202.00	1005	343	\N	第16大街第11号楼7单元915门	292492763292771	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	11	1200.00	0.00	26391.00	11.00	\N
5353	50278.00	1005	345	\N	第15大街第25号楼4单元832门	433889949962885	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	16	0.00	0.00	50263.00	15.00	\N
5354	36446.00	1004	351	\N	第10大街第17号楼5单元321门	365913924532867	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	26	0.00	0.00	36441.00	5.00	\N
5355	11602.00	1004	355	\N	第19大街第27号楼8单元643门	843554482356625	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	32	500.00	0.00	12086.00	16.00	\N
5356	8824.00	1001	360	\N	第18大街第4号楼5单元496门	824413159744461	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	18	0.00	0.00	8806.00	18.00	\N
5357	4496.00	1004	370	\N	第5大街第27号楼9单元283门	359243723254642	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	9	0.00	0.00	4488.00	8.00	\N
5358	2135.00	1005	373	\N	第16大街第1号楼1单元584门	673542358689629	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	7	0.00	0.00	2127.00	8.00	\N
5359	16007.00	1001	376	\N	第12大街第37号楼5单元948门	137256812483714	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	22	0.00	0.00	15997.00	10.00	\N
5360	14349.00	1004	387	\N	第12大街第31号楼6单元381门	548391175744391	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	4	0.00	0.00	14333.00	16.00	\N
5361	1513.00	1001	390	\N	第13大街第11号楼5单元658门	648527969722624	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	10	0.00	0.00	1500.00	13.00	\N
5362	277.00	1005	391	\N	第17大街第28号楼2单元955门	451515569987932	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	7	0.00	0.00	258.00	19.00	\N
5363	44.00	1005	392	\N	第9大街第29号楼6单元236门	454662158872653	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	6	0.00	0.00	33.00	11.00	\N
5364	3193.00	1005	394	\N	第16大街第33号楼9单元331门	655675726368855	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	12	0.00	0.00	3183.00	10.00	\N
5365	52367.00	1004	395	\N	第19大街第2号楼9单元865门	296892985282217	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	16	1200.00	0.00	53547.00	20.00	\N
5366	29073.00	1004	398	\N	第15大街第10号楼7单元179门	196459681856823	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	24	1200.00	0.00	30268.00	5.00	\N
5367	37987.00	1004	400	\N	第15大街第24号楼4单元972门	997735657741341	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	12	1200.00	0.00	39170.00	17.00	\N
5368	13182.00	1004	6	\N	第5大街第3号楼3单元712门	722689215357914	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	13	0.00	100.00	13264.00	18.00	\N
5369	4196.00	1005	9	\N	第8大街第16号楼6单元168门	768182935428673	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	23	0.00	0.00	4188.00	8.00	\N
5370	26104.00	1001	27	\N	第1大街第21号楼3单元113门	914125173321932	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	33	0.00	0.00	26091.00	13.00	\N
5371	76657.00	1004	32	\N	第6大街第37号楼9单元176门	435885891319612	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	11	500.00	0.00	77151.00	6.00	\N
5372	5615.00	1004	42	\N	第20大街第22号楼1单元971门	877542677911973	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	13	0.00	0.00	5606.00	9.00	\N
5373	4529.00	1001	56	\N	第16大街第5号楼2单元953门	232428523353951	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	8	0.00	0.00	4521.00	8.00	\N
5374	14836.00	1001	105	\N	第3大街第12号楼3单元929门	374334486125153	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	9	0.00	0.00	14822.00	14.00	\N
5375	5639.00	1001	111	\N	第12大街第23号楼1单元618门	546639326221642	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	5	0.00	0.00	5628.00	11.00	\N
5376	65188.00	1004	117	\N	第18大街第10号楼6单元171门	379925481548712	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	27	500.00	0.00	65675.00	13.00	\N
5377	30515.00	1005	211	\N	第3大街第8号楼3单元789门	847171946136575	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	30	0.00	0.00	30496.00	19.00	\N
5378	28498.00	1004	221	\N	第11大街第11号楼6单元929门	225934374738849	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	20	500.00	0.00	28987.00	11.00	\N
5379	6612.00	1001	224	\N	第7大街第33号楼9单元915门	459911866621737	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	8	0.00	0.00	6598.00	14.00	\N
5380	151.00	1004	243	\N	第15大街第14号楼5单元586门	882429243827553	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	10	0.00	0.00	143.00	8.00	\N
5381	2303.00	1004	246	\N	第9大街第25号楼9单元137门	844598825581392	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	22	0.00	0.00	2298.00	5.00	\N
5382	10954.00	1001	277	\N	第17大街第4号楼4单元585门	279613439676461	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	1	0.00	0.00	10935.00	19.00	\N
5383	41551.00	1001	279	\N	第9大街第10号楼8单元515门	817386261146687	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	4	1200.00	0.00	42732.00	19.00	\N
5384	30522.00	1001	304	\N	第12大街第18号楼1单元725门	343943754615317	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	26	0.00	0.00	30514.00	8.00	\N
5385	49228.00	1004	305	\N	第20大街第15号楼8单元966门	781861563369384	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	25	0.00	0.00	49218.00	10.00	\N
5386	48293.00	1004	310	\N	第16大街第22号楼7单元767门	221694521545336	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	23	0.00	0.00	48278.00	15.00	\N
5387	30588.00	1005	336	\N	第12大街第17号楼2单元453门	865695754963569	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	15	1200.00	0.00	31769.00	19.00	\N
5388	59974.00	1005	357	\N	第20大街第20号楼8单元524门	491458585492384	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	22	0.00	0.00	59961.00	13.00	\N
5389	17365.00	1004	358	\N	第10大街第5号楼4单元347门	472678119189244	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	8	0.00	0.00	17352.00	13.00	\N
5390	9015.00	1004	361	\N	第10大街第12号楼1单元672门	554584161453172	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	5	0.00	0.00	8997.00	18.00	\N
5391	19937.00	1004	369	\N	第9大街第28号楼8单元263门	166481551463216	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	23	1200.00	0.00	21121.00	16.00	\N
5392	39998.00	1004	385	\N	第18大街第36号楼8单元569门	112119495156187	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	34	0.00	0.00	39993.00	5.00	\N
5393	155.00	1001	402	\N	第8大街第2号楼3单元994门	398696911246348	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	18	0.00	0.00	138.00	17.00	\N
5394	614.00	1001	404	\N	第9大街第12号楼9单元545门	674772317586695	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	1	0.00	0.00	600.00	14.00	\N
5395	15573.00	1005	405	\N	第18大街第33号楼3单元271门	324847871715459	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	34	0.00	0.00	15561.00	12.00	\N
5396	29099.00	1004	417	\N	第20大街第28号楼8单元919门	256762162616958	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	28	500.00	0.00	29588.00	11.00	\N
5397	367.00	1005	422	\N	第8大街第17号楼9单元843门	579112159891979	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	13	0.00	0.00	348.00	19.00	\N
5398	28137.00	1001	423	\N	第5大街第10号楼6单元493门	365983521278332	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	3	1200.00	0.00	29330.00	7.00	\N
5399	15954.00	1004	424	\N	第10大街第4号楼9单元423门	918717873714778	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	23	0.00	0.00	15935.00	19.00	\N
5400	14314.00	1005	426	\N	第2大街第17号楼8单元686门	819871521354151	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	22	0.00	0.00	14301.00	13.00	\N
5401	26674.00	1004	428	\N	第15大街第26号楼8单元547门	835625926757854	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	19	1200.00	0.00	27855.00	19.00	\N
5402	7805.00	1001	429	\N	第10大街第7号楼2单元282门	681956997761225	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	24	200.00	0.00	7997.00	8.00	\N
5403	28275.00	1004	439	\N	第4大街第26号楼2单元811门	551519757834534	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	19	0.00	0.00	28270.00	5.00	\N
5404	7008.00	1004	441	\N	第6大街第16号楼8单元466门	817726164829795	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	7	0.00	0.00	6999.00	9.00	\N
5405	14715.00	1005	442	\N	第18大街第14号楼9单元737门	393381882915942	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	26	500.00	0.00	15199.00	16.00	\N
5406	3247.00	1004	444	\N	第15大街第29号楼4单元598门	685789831148834	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	19	0.00	0.00	3237.00	10.00	\N
5407	20899.00	1001	453	\N	第19大街第28号楼5单元956门	568828817112762	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	28	500.00	0.00	21393.00	6.00	\N
5408	36017.00	1001	461	\N	第19大街第36号楼4单元146门	465933378523871	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	26	0.00	0.00	35997.00	20.00	\N
5409	26500.00	1004	466	\N	第16大街第8号楼2单元172门	737514949443957	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	1	0.00	0.00	26481.00	19.00	\N
5410	3313.00	1001	471	\N	第17大街第27号楼2单元758门	785444397138798	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	29	0.00	0.00	3299.00	14.00	\N
5411	12138.00	1005	479	\N	第10大街第16号楼8单元979门	944776736267668	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	34	0.00	0.00	12119.00	19.00	\N
5412	21338.00	1005	493	\N	第14大街第8号楼7单元171门	666667926712927	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	15	0.00	0.00	21324.00	14.00	\N
5413	45118.00	1001	494	\N	第9大街第17号楼7单元132门	855974732248965	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	12	1200.00	0.00	46306.00	12.00	\N
